[Sat Sep 08 14:13:23.982736 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:55822] PHP Stack trace:, referer: http://foxtrot_online:2000/login.php?company_name=demo
[Sat Sep 08 14:13:23.982736 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:55822] PHP   1. {main}() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:0, referer: http://foxtrot_online:2000/login.php?company_name=demo
[Sat Sep 08 14:13:23.982736 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:55822] PHP   2. statement::statements_list() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:151, referer: http://foxtrot_online:2000/login.php?company_name=demo
[Sat Sep 08 14:13:23.982736 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:55822] PHP Notice:  Undefined property: statement::$field_1 in C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php on line 335, referer: http://foxtrot_online:2000/login.php?company_name=demo
[Sat Sep 08 14:13:23.982736 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:55822] PHP Stack trace:, referer: http://foxtrot_online:2000/login.php?company_name=demo
[Sat Sep 08 14:13:23.982736 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:55822] PHP   1. {main}() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:0, referer: http://foxtrot_online:2000/login.php?company_name=demo
[Sat Sep 08 14:13:23.982736 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:55822] PHP   2. statement::statements_list() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:151, referer: http://foxtrot_online:2000/login.php?company_name=demo
[Sat Sep 08 14:13:23.982736 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:55822] PHP Notice:  Undefined property: statement::$field_1 in C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php on line 335, referer: http://foxtrot_online:2000/login.php?company_name=demo
[Sat Sep 08 14:13:23.982736 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:55822] PHP Stack trace:, referer: http://foxtrot_online:2000/login.php?company_name=demo
[Sat Sep 08 14:13:23.982736 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:55822] PHP   1. {main}() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:0, referer: http://foxtrot_online:2000/login.php?company_name=demo
[Sat Sep 08 14:13:23.982736 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:55822] PHP   2. statement::statements_list() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:151, referer: http://foxtrot_online:2000/login.php?company_name=demo
[Sat Sep 08 14:13:23.984731 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:55822] PHP Warning:  Division by zero in C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php on line 935, referer: http://foxtrot_online:2000/login.php?company_name=demo
[Sat Sep 08 14:13:23.984731 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:55822] PHP Stack trace:, referer: http://foxtrot_online:2000/login.php?company_name=demo
[Sat Sep 08 14:13:23.984731 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:55822] PHP   1. {main}() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:0, referer: http://foxtrot_online:2000/login.php?company_name=demo
[Sat Sep 08 14:13:23.984731 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:55822] PHP   2. pie_chart_data_and_labels() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:168, referer: http://foxtrot_online:2000/login.php?company_name=demo
[Sat Sep 08 14:13:23.984731 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:55822] PHP   3. reports_table_html() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php:713, referer: http://foxtrot_online:2000/login.php?company_name=demo
[Sat Sep 08 14:13:50.490152 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP Notice:  session_start(): A session had already been started - ignoring in C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\header.php on line 4
[Sat Sep 08 14:13:50.490152 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP Stack trace:
[Sat Sep 08 14:13:50.490152 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   1. {main}() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\login.php:0
[Sat Sep 08 14:13:50.490152 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   2. require_once() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\login.php:2
[Sat Sep 08 14:13:50.490152 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   3. session_start() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\header.php:4
[Sat Sep 08 14:13:50.492146 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP Notice:  Undefined index: remember_me in C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php on line 535
[Sat Sep 08 14:13:50.492146 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP Stack trace:
[Sat Sep 08 14:13:50.492146 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   1. {main}() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\login.php:0
[Sat Sep 08 14:13:50.492146 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   2. require_once() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\login.php:2
[Sat Sep 08 14:13:50.492146 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   3. permrep::is_remembered() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\header.php:7
[Sat Sep 08 14:13:50.492146 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   4. permrep->log_in() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php:594
[Sat Sep 08 14:13:50.517079 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP Notice:  session_start(): A session had already been started - ignoring in C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\header.php on line 4
[Sat Sep 08 14:13:50.517079 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP Stack trace:
[Sat Sep 08 14:13:50.517079 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   1. {main}() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:0
[Sat Sep 08 14:13:50.517079 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   2. require_once() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:2
[Sat Sep 08 14:13:50.517079 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   3. session_start() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\header.php:4
[Sat Sep 08 14:13:50.517079 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP Notice:  Undefined index: company_name in C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php on line 587
[Sat Sep 08 14:13:50.517079 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP Stack trace:
[Sat Sep 08 14:13:50.517079 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   1. {main}() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:0
[Sat Sep 08 14:13:50.517079 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   2. require_once() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:2
[Sat Sep 08 14:13:50.517079 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   3. permrep::is_remembered() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\header.php:7
[Sat Sep 08 14:13:50.519074 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP Notice:  Undefined index: remember_me in C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php on line 535
[Sat Sep 08 14:13:50.519074 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP Stack trace:
[Sat Sep 08 14:13:50.519074 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   1. {main}() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:0
[Sat Sep 08 14:13:50.519074 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   2. require_once() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:2
[Sat Sep 08 14:13:50.519074 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   3. permrep::is_remembered() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\header.php:7
[Sat Sep 08 14:13:50.519074 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   4. permrep->log_in() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php:594
[Sat Sep 08 14:13:50.520072 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP Notice:  Undefined variable: statements_active in C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php on line 179
[Sat Sep 08 14:13:50.521069 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP Stack trace:
[Sat Sep 08 14:13:50.521069 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   1. {main}() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:0
[Sat Sep 08 14:13:50.521069 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   2. show_sidebar() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:21
[Sat Sep 08 14:13:50.521069 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP Notice:  Undefined variable: activity_active in C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php on line 185
[Sat Sep 08 14:13:50.521069 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP Stack trace:
[Sat Sep 08 14:13:50.521069 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   1. {main}() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:0
[Sat Sep 08 14:13:50.521069 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   2. show_sidebar() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:21
[Sat Sep 08 14:13:50.521069 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP Notice:  Undefined variable: reports_active in C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php on line 191
[Sat Sep 08 14:13:50.521069 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP Stack trace:
[Sat Sep 08 14:13:50.521069 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   1. {main}() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:0
[Sat Sep 08 14:13:50.521069 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   2. show_sidebar() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:21
[Sat Sep 08 14:13:50.521069 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP Notice:  Undefined variable: documents_active in C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php on line 198
[Sat Sep 08 14:13:50.521069 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP Stack trace:
[Sat Sep 08 14:13:50.521069 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   1. {main}() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:0
[Sat Sep 08 14:13:50.521069 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   2. show_sidebar() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:21
[Sat Sep 08 14:13:50.521069 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP Notice:  Undefined variable: where_clause in C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php on line 991
[Sat Sep 08 14:13:50.521069 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP Stack trace:
[Sat Sep 08 14:13:50.521069 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   1. {main}() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:0
[Sat Sep 08 14:13:50.521069 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   2. dashboard_posted_commissions() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:35
[Sat Sep 08 14:13:50.521069 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP Notice:  Undefined variable: where_clause in C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php on line 633
[Sat Sep 08 14:13:50.521069 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP Stack trace:
[Sat Sep 08 14:13:50.521069 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   1. {main}() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:0
[Sat Sep 08 14:13:50.522066 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   2. pie_chart_data_and_labels() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:65
[Sat Sep 08 14:13:50.523080 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP Notice:  Undefined variable: reports_table_html in C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php on line 734
[Sat Sep 08 14:13:50.523080 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP Stack trace:
[Sat Sep 08 14:13:50.523080 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   1. {main}() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:0
[Sat Sep 08 14:13:50.523080 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   2. pie_chart_data_and_labels() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:65
[Sat Sep 08 14:13:50.525058 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP Notice:  Undefined property: statement::$field_1 in C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php on line 335
[Sat Sep 08 14:13:50.525058 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP Stack trace:
[Sat Sep 08 14:13:50.525058 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   1. {main}() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:0
[Sat Sep 08 14:13:50.525058 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   2. statement::statements_list() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:151
[Sat Sep 08 14:13:50.525058 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP Notice:  Undefined variable: html_return_str in C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php on line 343
[Sat Sep 08 14:13:50.525058 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP Stack trace:
[Sat Sep 08 14:13:50.525058 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   1. {main}() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:0
[Sat Sep 08 14:13:50.525058 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   2. statement::statements_list() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:151
[Sat Sep 08 14:13:50.525058 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP Notice:  Undefined property: statement::$field_1 in C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php on line 335
[Sat Sep 08 14:13:50.525058 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP Stack trace:
[Sat Sep 08 14:13:50.525058 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   1. {main}() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:0
[Sat Sep 08 14:13:50.525058 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   2. statement::statements_list() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:151
[Sat Sep 08 14:13:50.525058 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP Notice:  Undefined property: statement::$field_1 in C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php on line 335
[Sat Sep 08 14:13:50.525058 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP Stack trace:
[Sat Sep 08 14:13:50.526055 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   1. {main}() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:0
[Sat Sep 08 14:13:50.526055 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   2. statement::statements_list() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:151
[Sat Sep 08 14:13:50.526055 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP Notice:  Undefined property: statement::$field_1 in C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php on line 335
[Sat Sep 08 14:13:50.526055 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP Stack trace:
[Sat Sep 08 14:13:50.526055 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   1. {main}() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:0
[Sat Sep 08 14:13:50.526055 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   2. statement::statements_list() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:151
[Sat Sep 08 14:13:50.526055 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP Notice:  Undefined property: statement::$field_1 in C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php on line 335
[Sat Sep 08 14:13:50.526055 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP Stack trace:
[Sat Sep 08 14:13:50.526055 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   1. {main}() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:0
[Sat Sep 08 14:13:50.526055 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   2. statement::statements_list() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:151
[Sat Sep 08 14:13:50.526055 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP Notice:  Undefined property: statement::$field_1 in C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php on line 335
[Sat Sep 08 14:13:50.526055 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP Stack trace:
[Sat Sep 08 14:13:50.526055 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   1. {main}() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:0
[Sat Sep 08 14:13:50.526055 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   2. statement::statements_list() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:151
[Sat Sep 08 14:13:50.526055 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP Notice:  Undefined property: statement::$field_1 in C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php on line 335
[Sat Sep 08 14:13:50.526055 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP Stack trace:
[Sat Sep 08 14:13:50.526055 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   1. {main}() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:0
[Sat Sep 08 14:13:50.526055 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   2. statement::statements_list() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:151
[Sat Sep 08 14:13:50.526055 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP Notice:  Undefined property: statement::$field_1 in C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php on line 335
[Sat Sep 08 14:13:50.526055 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP Stack trace:
[Sat Sep 08 14:13:50.526055 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   1. {main}() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:0
[Sat Sep 08 14:13:50.526055 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   2. statement::statements_list() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:151
[Sat Sep 08 14:13:50.526055 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP Notice:  Undefined property: statement::$field_1 in C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php on line 335
[Sat Sep 08 14:13:50.526055 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP Stack trace:
[Sat Sep 08 14:13:50.526055 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   1. {main}() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:0
[Sat Sep 08 14:13:50.526055 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   2. statement::statements_list() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:151
[Sat Sep 08 14:13:50.526055 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP Notice:  Undefined property: statement::$field_1 in C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php on line 335
[Sat Sep 08 14:13:50.526055 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP Stack trace:
[Sat Sep 08 14:13:50.526055 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   1. {main}() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:0
[Sat Sep 08 14:13:50.526055 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   2. statement::statements_list() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:151
[Sat Sep 08 14:13:50.526055 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP Notice:  Undefined property: statement::$field_1 in C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php on line 335
[Sat Sep 08 14:13:50.526055 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP Stack trace:
[Sat Sep 08 14:13:50.526055 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   1. {main}() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:0
[Sat Sep 08 14:13:50.526055 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   2. statement::statements_list() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:151
[Sat Sep 08 14:13:50.526055 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP Notice:  Undefined property: statement::$field_1 in C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php on line 335
[Sat Sep 08 14:13:50.527053 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP Stack trace:
[Sat Sep 08 14:13:50.527053 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   1. {main}() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:0
[Sat Sep 08 14:13:50.527053 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   2. statement::statements_list() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:151
[Sat Sep 08 14:13:50.528051 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP Warning:  Division by zero in C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php on line 935
[Sat Sep 08 14:13:50.528051 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP Stack trace:
[Sat Sep 08 14:13:50.528051 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   1. {main}() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:0
[Sat Sep 08 14:13:50.528051 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   2. pie_chart_data_and_labels() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\dashboard.php:168
[Sat Sep 08 14:13:50.528051 2018] [php7:notice] [pid 7572:tid 1296] [client 127.0.0.1:55827] PHP   3. reports_table_html() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php:713
[Sat Sep 08 14:13:59.966755 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:55828] PHP Notice:  session_start(): A session had already been started - ignoring in C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\junction.php on line 4, referer: http://foxtrot_online:2000/dashboard.php
[Sat Sep 08 14:13:59.966755 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:55828] PHP Stack trace:, referer: http://foxtrot_online:2000/dashboard.php
[Sat Sep 08 14:13:59.966755 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:55828] PHP   1. {main}() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\junction.php:0, referer: http://foxtrot_online:2000/dashboard.php
[Sat Sep 08 14:13:59.966755 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:55828] PHP   2. session_start() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\junction.php:4, referer: http://foxtrot_online:2000/dashboard.php
[Sat Sep 08 14:14:02.460384 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:55828] PHP Notice:  session_start(): A session had already been started - ignoring in C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\junction.php on line 4, referer: http://foxtrot_online:2000/dashboard.php
[Sat Sep 08 14:14:02.460384 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:55828] PHP Stack trace:, referer: http://foxtrot_online:2000/dashboard.php
